"fname","sum_birds","year","month","day","LO_elevation","LO_birds","LO_MeanZ","LO_SumZ","LO_SDZ","LO_Volumes","LO_MeanZ_m33","LO_SumZ_m33","LO_SDZ_m33","LO_Volumes_m33","HI_elevation","HI_birds","HI_MeanZ","HI_SumZ","HI_SDZ","HI_Volumes","HI_MeanZ_m33","HI_SumZ_m33","HI_SDZ_m33","HI_Volumes_m33"
"KLCH20110701_123423_V03",43924.17,"2011","07","01",0.529877559,36231.3,25.60225164,1509662.37,67.48108175,58966,27.7628422,1509660.071,69.84279642,54377,1.527276643,7692.87,5.559650203,328630.9235,18.96246538,59110,6.18349329,328627.9344,19.901502,53146
"KLCH20110701_124504_V03",43331.11,"2011","07","01",0.531130761,35677.95,24.41601263,1439983.177,64.0434123,58977,26.29862224,1439981.061,66.09322041,54755,1.528037365,7653.16,5.695616652,336639.4222,19.63098058,59105,6.300869906,336636.5765,20.55526391,53427
"KLCH20110701_125447_V03",43500.46,"2011","07","01",0.530074353,36152.97,25.43655569,1499663.014,67.94548964,58957,27.20276252,1499661.095,69.92218856,55129,1.526787061,7347.49,5.165462593,305309.832,17.01018783,59106,5.664326954,305307.2228,17.73325615,53900
"KLCH20110702_100511_V03",7706.84,"2011","07","02",0.515628075,6950.85,4.780636529,282430.4449,32.0528789,59078,5.202115372,282428.0457,33.40335455,54291,1.540958255,755.99,0.419816848,24815.37389,4.366104308,59110,0.557259099,24808.06057,5.023431375,44518
"KLCH20110702_101453_V03",8583.8,"2011","07","02",0.515699135,7976.3,4.925663447,291008.1964,33.09969688,59080,5.436508254,291005.4138,34.73400623,53528,1.540702783,607.5,0.396166961,23416.63671,5.914927686,59108,0.544574993,23408.55607,6.930279003,42985
"KLCH20110702_102435_V03",15975.49,"2011","07","02",0.517091536,15117.29,6.943325112,410288.0242,37.42121534,59091,7.740349667,410284.9744,39.43271428,53006,1.530045851,858.2,0.607190728,35891.65115,5.442093759,59111,0.851401047,35883.14851,6.428866657,42146
"KLCH20110702_103417_V03",25267.79,"2011","07","02",0.512611372,23606.12,8.595198608,507546.4778,41.83585128,59050,9.606014146,507543.3634,44.11776193,52836,1.527504239,1661.67,1.061259476,62729.98637,7.661638704,59109,1.495217543,62721.38549,9.059093904,41948
"KLCH20110702_104358_V03",30794.05,"2011","07","02",0.513107951,29459.05,12.35981145,729723.2682,55.21972758,59040,13.69723846,729720.3788,57.97299472,53275,1.528584,1335,0.898705206,53122.46475,6.303253283,59110,1.271181597,53113.78068,7.465530326,41783
"KLCH20110702_105341_V03",45152.37,"2011","07","02",0.525640453,43876.51,21.12222725,1245429.885,72.9608518,58963,23.11397755,1245427.339,76.02129156,53882,1.541080697,1275.86,1.400942916,82808.3348,10.6839188,59109,1.91242631,82800.40952,12.44422501,43296
"KLCH20110702_110323_V03",86170.99,"2011","07","02",0.525944107,76783.05,35.14311648,2071370.429,88.9596895,58941,38.59883318,2071367.784,92.51298447,53664,1.541102638,9387.94,5.351682364,316321.8895,18.06541173,59107,6.533845519,316316.5293,19.76701792,48412
"KLCH20110702_111305_V03",98769.31,"2011","07","02",0.525602348,80258.28,38.01377675,2231332.668,88.32226215,58698,41.47608112,2231330.212,91.47536088,53798,1.540938609,18511.03,7.820080485,462205.8571,20.62290334,59105,9.089155211,462201.7208,21.97261057,50852
"KLCH20110702_112247_V03",84484.06,"2011","07","02",0.517190703,66567.14,31.13780933,1834266.072,76.66435202,58908,33.69269178,1834263.833,79.20609589,54441,1.540720634,17916.92,7.334685532,433567.9312,16.88902305,59112,8.263882585,433564.5998,17.71156151,52465
"KLCH20110702_113230_V03",77574.32,"2011","07","02",0.525693482,60089.92,24.2966457,1433186.24,62.76079453,58987,26.11439628,1433184.182,64.70045582,54881,1.541190119,17484.4,7.435369243,439504.6759,18.4029427,59110,8.193548368,439501.9345,19.15706439,53640
"KLCH20110702_114212_V03",63802.02,"2011","07","02",0.530254142,47951.81,21.47808689,1266906.433,62.53827519,58986,23.09298711,1266904.366,64.55865062,54861,1.52669275,15850.21,6.269776247,370600.2042,14.91594626,59109,6.797591733,370597.9037,15.41523131,54519
"KLCH20110702_115154_V03",46598.57,"2011","07","02",0.525818611,32778.68,17.47303111,1031101.039,56.92952571,59011,18.65095092,1031099.171,58.6301755,55284,1.540988644,13819.89,5.165491739,305332.2167,12.68556584,59110,5.55701391,305330.1293,13.07466128,54945
"KLCH20110702_120137_V03",42257.02,"2011","07","02",0.53000112,29214.92,16.78802251,990291.8718,55.4721798,58988,17.88947994,990290.0515,57.09080383,55356,1.541335776,13042.1,4.806011521,284064.117,14.27482076,59106,5.168899429,284062.037,14.74051985,54956
"KLCH20110702_121120_V03",37244.14,"2011","07","02",0.515537163,25983.87,15.52987334,916045.109,53.09852396,58986,16.47619359,916043.411,54.54974839,55598,1.540612486,11260.27,4.02102198,237662.5041,10.00452383,59105,4.351954794,237660.2513,10.33871969,54610
"KLCH20110702_122102_V03",36538.33,"2011","07","02",0.516824313,25916.59,16.27923721,960149.4107,57.17767464,58980,17.2202198,960147.7954,58.66911681,55757,1.540978099,10621.74,3.843451302,227182.563,10.54428667,59109,4.207894144,227179.997,10.96324043,53989
"KLCH20110702_123044_V03",36063.17,"2011","07","02",0.530522993,26595.95,17.92573899,1056811.942,63.41240749,58955,19.03648056,1056810.218,65.18561156,55515,1.52696978,9467.22,3.356736053,198409.9546,8.44932476,59108,3.689787999,198407.2803,8.789020584,53772
"KLCH20110702_124026_V03",35698.44,"2011","07","02",0.530372058,26269.55,17.7834255,1048386.284,62.65266208,58953,18.82638042,1048384.647,64.31130879,55687,1.527011227,9428.89,3.506900635,207282.3759,9.362975794,59107,3.853570629,207279.7105,9.746639689,53789
"KLCH20110702_125109_V03",35463.48,"2011","07","02",0.531161442,26283.03,17.41966583,1027725.445,60.61673756,58998,18.40743405,1027723.858,62.16566394,55832,1.526213186,9180.45,3.462854352,204678.9322,9.132424077,59107,3.833674847,204676.0664,9.534789753,53389
"KLCH20110703_100226_V03",16572.36,"2011","07","03",0.478070191,12385.88,6.106454882,360622.7995,41.14539572,59056,6.734016302,360620.041,43.15923366,53552,0.929658748,4186.48,1.738950041,102784.12,18.47213979,59107,2.100961048,102779.0145,20.28585553,48920
"KLCH20110703_100704_V03",17828.32,"2011","07","03",0.485266424,13331.32,5.756629458,339923.2129,38.53169315,59049,6.330934366,339920.528,40.36322897,53692,0.925075612,4497,1.76050144,104057.9586,19.68169711,59107,2.12274883,104052.9021,21.59470474,49018
"KLCH20110703_101141_V03",16166.28,"2011","07","03",0.48232021,12919.01,5.805764422,342900.0583,38.86359936,59062,6.431171076,342897.1794,40.8543166,53318,0.92922763,3247.27,1.490185265,88069.94919,16.1620908,59100,1.828391336,88064.4687,17.88574753,48165
"KLCH20110703_101619_V03",19258.85,"2011","07","03",0.48420544,14903.42,6.480741047,382597.0285,40.84772006,59036,7.173147575,382594.1722,42.91683078,53337,0.92607435,4355.43,1.676903888,99106.6967,17.72224851,59101,2.013976425,99101.73795,19.40494855,49207
"KLCH20110703_102056_V03",21899.37,"2011","07","03",0.479403468,17690.28,7.19417819,424679.5327,42.39737628,59031,7.942336743,424676.7456,44.480862,53470,0.929060826,4209.09,1.689552141,99847.46289,15.83360749,59097,2.048424788,99842.27259,17.41367715,48741
"KLCH20110703_102534_V03",30301.78,"2011","07","03",0.488614594,23280.99,8.537962138,504038.5948,47.49749424,59035,9.39611678,504035.8924,49.74655057,53643,0.92449014,7020.79,2.474067795,146182.7698,21.54643822,59086,2.927545099,146178.1819,23.41012147,49932
"KLCH20110703_103011_V03",37697.01,"2011","07","03",0.481981072,28659.1,9.744664466,575071.6288,49.96569922,59014,10.7563894,575068.8467,52.39188644,53463,0.927623114,9037.91,3.137633899,185393.3742,24.46281398,59087,3.764996731,185388.439,26.75338569,49240
"KLCH20110703_103448_V03",42219.76,"2011","07","03",0.488863405,31053.12,9.995970533,590052.1446,49.39063756,59029,11.01496057,590049.4076,51.73881099,53568,0.923077636,11166.64,3.565714715,210708.7797,23.98208298,59093,4.229393036,210704.1317,26.06530971,49819
"KLCH20110703_103925_V03",46844.17,"2011","07","03",0.488763927,35776.6,11.3868975,672168.5592,54.53274115,59030,12.57183576,672165.7706,57.16994885,53466,0.925219163,11067.57,3.735650721,220728.3942,25.86658479,59087,4.49392045,220723.3968,28.31086577,49116
"KLCH20110703_104402_V03",48535.09,"2011","07","03",0.477295646,37220.84,12.59892608,743248.4462,57.63070685,58993,13.81266792,743245.8481,60.20395348,53809,0.882893876,11314.25,3.791956558,224093.2567,23.92988357,59097,4.509549687,224088.5431,26.03434014,49692
"KLCH20110703_104839_V03",47803.82,"2011","07","03",0.489468261,36674.02,13.71124495,809004.5856,59.37237212,59003,14.77441163,809002.4576,61.50382017,54757,0.926004471,11129.8,3.94379173,233046.5409,23.30703528,59092,4.672145061,233041.9235,25.30125239,49879
"KLCH20110703_105316_V03",56297.74,"2011","07","03",0.489064061,43351.43,17.87306912,1053760.409,64.64476189,58958,19.04119182,1053758.596,66.55702175,55341,0.883125225,12946.31,5.909298701,349168.6417,29.40143257,59088,6.678242514,349165.2316,31.17380778,52284
"KLCH20110703_105754_V03",77065.29,"2011","07","03",0.487248612,59646.74,27.77229034,1636454.436,80.84995482,58924,29.36184084,1636452.837,82.85038442,55734,0.926258208,17418.55,10.46778098,618384.1616,38.29139636,59075,11.46212406,618381.593,39.92645457,53950
"KLCH20110703_110232_V03",124291.72,"2011","07","03",0.477140077,89245.49,38.34771085,2255995.829,96.87812428,58830,40.55282533,2255994.226,99.17485601,55631,0.923646621,35046.23,17.30497434,1022377.884,51.53977892,59080,18.63778628,1022375.767,53.25511586,54855
"KLCH20110703_110709_V03",142306.96,"2011","07","03",0.489588633,99261.07,39.99248892,2355917.53,98.1316134,58909,42.24570005,2355915.955,100.3852229,55767,0.926065214,43045.89,18.11287129,1070126.549,48.34456172,59081,19.40494636,1070124.577,49.7881,55147
"KLCH20110703_111146_V03",175500.35,"2011","07","03",0.488849937,115641.08,46.78713494,2751177.109,103.1740323,58802,49.36172193,2751175.572,105.3734961,55735,0.924305203,59859.27,23.8924849,1411281.298,60.51594161,59068,25.4587343,1411279.477,62.14808612,55434
"KLCH20110703_111623_V03",173381.93,"2011","07","03",0.484955931,117529.16,50.3394465,2953969.06,107.2936725,58681,53.29089194,2953967.431,109.6796203,55431,0.926387578,55852.77,24.65729123,1454434.98,62.02866506,58986,26.23673132,1454433.201,63.65990337,55435
"KLCH20110703_112100_V03",169377.04,"2011","07","03",0.483791355,113864.87,49.30935084,2893965.801,105.2687961,58690,51.88268599,2893964.342,107.3607964,55779,0.923985753,55512.17,24.50857641,1447084.386,57.62421385,59044,25.99020616,1447082.699,59.0151579,55678
"KLCH20110703_112537_V03",164061.64,"2011","07","03",0.487916121,109361.04,44.20150138,2597368.624,93.9445577,58762,46.46702306,2597367.188,95.77405808,55897,0.882969387,54700.6,21.56919573,1273876.7,47.02542924,59060,22.67125702,1273875.261,47.95205866,56189
"KLCH20110703_113014_V03",153183.95,"2011","07","03",0.479606436,106094.42,40.13666073,2363326.857,86.45261202,58882,42.13903172,2363325.455,88.1053844,56084,0.929093342,47089.53,17.984515,1062722.976,36.29609039,59091,18.93692843,1062721.486,37.00189404,56119
"KLCH20110703_113452_V03",153859.92,"2011","07","03",0.488589534,105024.83,38.11782916,2245216.373,83.98265455,58902,39.90216559,2245215.053,85.51058262,56268,0.924440943,48835.09,17.62577303,1041630.309,35.88103992,59097,18.41896013,1041629.033,36.47984864,56552
"KLCH20110703_113929_V03",121358.9,"2011","07","03",0.479990256,85119.92,30.8409278,1817825.966,73.9062598,58942,32.43508813,1817824.515,75.45047713,56045,0.929133235,36238.98,13.64057269,806212.408,28.53333587,59104,14.33009212,806210.9826,29.07623517,56260
"KLCH20110703_114407_V03",130167.48,"2011","07","03",0.489591804,92059.79,31.46773551,1855211.814,73.86244439,58956,33.04731914,1855210.402,75.34803377,56138,0.92374523,38107.69,14.03112329,829169.2305,30.48375871,59095,14.69582593,829167.8909,31.04055299,56422
"KLCH20110703_114844_V03",131043.98,"2011","07","03",0.48022497,94909.27,31.41806765,1851435.309,74.25496883,58929,33.12342406,1851433.788,75.87232269,55895,0.929144018,36134.71,13.56886909,801879.4568,31.89791118,59097,14.30826198,801877.9261,32.59363017,56043
"KLCH20110703_115322_V03",129299.67,"2011","07","03",0.476894063,93331.41,29.54064623,1742573.18,70.43725102,58989,31.1240208,1742571.676,71.95877445,55988,0.923851249,35968.26,12.8143546,757225.8423,29.23530311,59092,13.41906657,757224.5076,29.78127488,56429
"KLCH20110703_115759_V03",132018.46,"2011","07","03",0.487106451,98965.12,30.63163924,1804663.026,75.44016386,58915,32.34740025,1804661.46,77.16546669,55790,0.925380863,33053.34,12.03841724,711410.2671,29.74495731,59095,12.6181076,711408.9063,30.33240635,56380
"KLCH20110703_120236_V03",121301.08,"2011","07","03",0.489826678,89430.16,28.56827294,1684471.077,73.36690257,58963,30.1805941,1684469.499,75.08554067,55813,0.923987586,31870.92,11.2588975,665276.9946,27.83854187,59089,11.84227875,665275.5356,28.42946431,56178
"KLCH20110703_120713_V03",113742.05,"2011","07","03",0.490126455,84739.35,27.03495697,1594089.203,68.72041225,58964,28.6058138,1594087.58,70.37022351,55726,0.925907834,29002.7,10.79547109,637936.7729,26.32766373,59093,11.35762902,637935.3069,26.88602077,56168
"KLCH20110703_121149_V03",100104.09,"2011","07","03",0.476808094,73961.16,24.43198455,1440460.945,64.67367138,58958,25.86938873,1440459.303,66.26905675,55682,0.924916694,26142.93,9.845785086,581718.5202,26.52137239,59083,10.36984195,581717.0237,27.11807855,56097
"KLCH20110703_121626_V03",109909.8,"2011","07","03",0.485116397,84352.93,28.09208691,1656000.431,74.18784466,58949,29.7889721,1655998.748,76.06415399,55591,0.926266652,25556.87,9.603145626,567478.6845,23.88672395,59093,10.11401562,567477.1884,24.4082878,56108
"KLCH20110703_122103_V03",98870.46,"2011","07","03",0.485006604,75218.04,26.54575866,1564049.555,70.06259936,58919,28.06473993,1564047.956,71.7428334,55730,0.924704929,23652.42,8.886974841,525113.5694,23.66184245,59088,9.398145087,525111.9586,24.23396827,55874
"KLCH20110703_122539_V03",96463.03,"2011","07","03",0.489204927,73712.95,25.56192012,1506670.696,69.61393897,58942,26.92836941,1506669.197,71.19248045,55951,0.883018058,22750.08,8.801701079,520083.7151,24.12570192,59089,9.280718544,520082.1865,24.68366749,56039
"KLCH20110703_123017_V03",104888.09,"2011","07","03",0.480455881,82805.23,27.55802127,1624076.867,75.95631382,58933,29.08704781,1624075.315,77.74962996,55835,0.928559166,22082.86,8.365932094,494401.489,22.48355927,59097,8.893521106,494399.7318,23.08030501,55591
"KLCH20110703_123454_V03",103211.15,"2011","07","03",0.476408646,81568.88,26.39915229,1555543.65,72.32121497,58924,27.69593638,1555542.267,73.83345161,56165,0.924590175,21642.27,8.350721466,493410.7285,25.95741928,59086,8.819224539,493409.1553,26.59813151,55947
"KLCH20110703_123931_V03",107082.45,"2011","07","03",0.487045946,87373.83,27.02623856,1592980.553,74.25710802,58942,28.35743954,1592979.166,75.81544176,56175,0.92574096,19708.62,7.596558238,448948.9953,23.82588394,59099,8.070091445,448947.2572,24.47938807,55631
"KLCH20110703_124408_V03",84857.02,"2011","07","03",0.477280318,67665.54,23.12010454,1363392.565,68.17755155,58970,24.23246553,1363391.208,69.60507642,56263,0.922614152,17191.48,6.900794209,407795.533,23.12460826,59094,7.301330448,407793.9082,23.72475205,55852
"KLCH20110703_124846_V03",70845.3,"2011","07","03",0.4902123,55214.67,21.59256825,1273680.823,63.25040796,58987,22.52984263,1273679.593,64.44501833,56533,0.926022705,15630.63,6.904682851,407997.7097,25.33783919,59090,7.338056844,407995.9605,26.06003532,55600
"KLCH20110703_125423_V03",55955.28,"2011","07","03",0.537629963,40300.37,17.59951128,1038001.576,56.30206606,58979,18.25344699,1038000.517,57.23438425,56866,0.882340965,15654.91,6.592327583,389527.4522,24.05734677,59088,6.975124486,389525.8269,24.69201933,55845
"KLCH20110703_125900_V03",55315.38,"2011","07","03",0.483752207,40922.95,19.39539663,1143513.795,61.02399216,58958,20.24381816,1143512.556,62.20656699,56487,0.926286475,14392.43,6.342867701,374755.6524,25.11595004,59083,6.739329765,374753.9102,25.8374144,55607
"KLCH20110704_100211_V03",5887.96,"2011","07","04",0.487297484,4607.84,4.574169689,270209.926,33.96417568,59073,6.043992427,270202.7255,38.92823404,44706,0.925065337,1280.12,0.92985758,54950.86355,11.25231694,59096,1.356782251,54941.54046,13.5720611,40494
"KLCH20110704_100648_V03",6066.34,"2011","07","04",0.483398438,4907.47,4.432889502,261881.8131,31.52154245,59077,5.875710513,261874.5419,36.17422755,44569,0.928553932,1158.87,0.876776515,51821.87593,13.0153937,59105,1.296733374,51812.2787,15.81276937,39956
"KLCH20110704_101126_V03",7107.64,"2011","07","04",0.48632833,5708.07,4.586772896,270913.1543,33.39574031,59064,6.108222597,270905.7804,38.41838725,44351,0.924775862,1399.57,0.932845896,55119.99833,12.50648506,59088,1.390584309,55110.24673,15.25021257,39631
"KLCH20110704_101604_V03",8432.25,"2011","07","04",0.489995963,6970.88,4.486373866,265019.077,32.86325014,59072,5.951977231,265011.7862,37.73763071,44525,0.924048667,1461.37,0.838567022,49557.63385,11.41901254,59098,1.238763467,49548.06117,13.86239586,39998
"KLCH20110704_102041_V03",12295.23,"2011","07","04",0.487360001,10459.23,5.583221114,329683.6236,38.18165095,59049,7.418625559,329676.3012,43.85795656,44439,0.925609624,1836,0.944190871,55800.73629,10.06670927,59099,1.386980159,55791.27688,12.17682453,40225
"KLCH20110704_102518_V03",15591.57,"2011","07","04",0.490072662,12866.88,6.03098532,356099.5282,36.26320028,59045,7.96110696,356092.3532,41.47951414,44729,0.923869837,2724.69,1.19323404,70523.71147,10.33889945,59103,1.719617653,70514.64148,12.37592863,41006
"KLCH20110704_102955_V03",22224.18,"2011","07","04",0.489003508,17920.74,7.517783115,443940.1285,42.88440303,59052,9.894201205,443933.0197,48.95869458,44868,0.925938784,4303.44,1.912596249,113038.2635,14.52198448,59102,2.737715796,113029.3344,17.30998014,41286
"KLCH20110704_103433_V03",29512.21,"2011","07","04",0.477057014,23345.97,8.736002838,515660.0395,45.54701779,59027,11.61196911,515652.7122,52.19332913,44407,0.882924743,6166.24,2.672877722,157969.7463,20.11154866,59101,3.782230083,157961.0572,23.83668924,41764
"KLCH20110704_103912_V03",28703.19,"2011","07","04",0.516709093,26745.24,9.877544015,582903.505,49.1064385,59013,11.69728094,582898.9036,53.23952997,49832,1.541060244,1957.95,1.287833992,76125.15512,8.808932313,59111,1.960261404,76114.99004,10.80799657,38829
"KLCH20110704_104852_V03",34026.16,"2011","07","04",0.530240566,32374.35,15.68241824,924917.6628,66.06031578,58978,18.1316514,924913.6698,70.71876151,51011,1.528124641,1651.81,1.126270663,66573.85892,7.589503446,59110,1.715426161,66563.68131,9.313183872,38803
"KLCH20110704_105832_V03",51312.21,"2011","07","04",0.51673414,48496.46,25.97338609,1528949.346,85.98238647,58866,29.12389337,1528946.154,90.54280188,52498,1.540797528,2815.75,2.259559337,133551.2546,12.09446453,59105,3.081153486,133543.3544,14.03371529,43342
"KLCH20110704_110812_V03",87204,"2011","07","04",0.515580025,73694.38,38.11674026,2245190.352,99.17709728,58903,42.71827641,2245187.172,104.0528653,52558,1.540849619,13509.62,6.964034465,411644.0772,21.65367527,59110,8.545183825,411638.5952,23.70312364,48172
"KLCH20110704_111753_V03",91370.16,"2011","07","04",0.526223838,75034.36,41.61882333,2443149.786,94.62780963,58703,46.62760512,2443146.625,98.98768511,52397,1.540810029,16335.8,8.511661317,503090.2538,20.94355008,59106,10.04824982,503085.7236,22.41392735,50067
"KLCH20110704_112735_V03",80597.23,"2011","07","04",0.525211195,65673.96,36.16976797,2128988.712,84.01436106,58861,40.46731761,2128985.579,87.88163538,52610,1.540336119,14923.27,8.386471337,495715.9343,20.51425953,59109,9.657543202,495712.035,21.73355726,51329
"KLCH20110704_113716_V03",70006.87,"2011","07","04",0.530056092,57683.58,30.49267329,1797817.524,74.04581725,58959,34.21475515,1797814.31,77.61901116,52545,1.52747144,12323.29,7.473903073,441767.4628,20.36479946,59108,8.507074367,441763.8648,21.52374299,51929
"KLCH20110704_114657_V03",51464.45,"2011","07","04",0.530483499,43424.45,22.78390987,1343658.3,62.17205671,58974,25.63884613,1343655.009,65.39523336,52407,1.527351377,8040,5.71411089,337738.2383,18.45055076,59106,6.512932056,337734.6047,19.56568351,51856
"KLCH20110704_115638_V03",37120.66,"2011","07","04",0.530064358,30976.42,18.11121895,1068634.363,55.89206993,59004,20.42490468,1068631.013,58.95560147,52320,1.527436665,6144.24,4.461380077,263716.6377,15.56876322,59111,5.114679078,263712.8533,16.56935695,51560
"KLCH20110704_120619_V03",28084.74,"2011","07","04",0.515413633,22763.29,15.45441162,912181.1917,53.73714943,59024,17.43425837,912177.8323,56.77253705,52321,1.52822921,5321.45,3.643212755,215328.4467,13.40297321,59104,4.235998994,215324.3008,14.3653271,50832
"KLCH20110704_121600_V03",27841.56,"2011","07","04",0.511075225,23185.23,17.64708504,1040754.487,61.81342443,58976,19.9423447,1040751.085,65.36141022,52188,1.527767179,4656.33,3.070132476,181463.2501,12.0442222,59106,3.613133638,181458.7976,12.9908817,50222
"KLCH20110704_122541_V03",26686.13,"2011","07","04",0.530456431,22215.85,17.7027491,1044426.791,62.77848046,58998,20.07116808,1044423.302,66.48987686,52036,1.523701872,4470.28,2.77145647,163812.4776,9.917000242,59107,3.301376956,163807.7218,10.74271857,49618
"KLCH20110704_123522_V03",24658.41,"2011","07","04",0.530250942,20892.15,17.13512864,1010064.428,62.81517982,58947,19.51242787,1010060.828,66.6844297,51765,1.525850301,3766.26,2.315327089,136845.0923,11.45569598,59104,2.770381539,136840.2257,12.48083077,49394
"KLCH20110704_124503_V03",24254.14,"2011","07","04",0.530397287,20834.73,16.86542213,994941.8477,60.80879057,58993,19.17879371,994938.2813,64.50246844,51877,1.52686196,3419.41,1.951553599,115344.6239,7.475345513,59104,2.347450382,115339.6271,8.141920797,49134
"KLCH20110704_125444_V03",20299,"2011","07","04",0.516754939,16843.33,13.44081897,792900.7928,53.48473317,58992,15.25066423,792897.284,56.72942642,51991,1.540795799,3455.67,1.81650366,107337.2013,11.17753627,59090,2.207068729,107331.9593,12.28601379,48631
"KLCH20110705_100615_V03",10862.15,"2011","07","05",0.530230077,9793.44,6.473457752,382328.8883,36.79901144,59061,8.399729759,382322.0997,41.72505249,45516,1.530847804,1068.71,0.457080121,27018.00595,5.74680249,59110,0.667309034,27008.66583,6.934870121,40474
"KLCH20110705_101556_V03",12222.55,"2011","07","05",0.530186601,11272.63,6.732774496,397624.1962,39.10064418,59058,8.853445835,397617.1059,44.6283397,44911,1.522145548,949.92,0.35371764,20907.89598,2.524528143,59109,0.517405233,20898.51476,3.040097202,40391
"KLCH20110705_102536_V03",15334.05,"2011","07","05",0.515195918,14445.94,7.39327131,436543.0977,43.21619253,59046,9.718942381,436536.016,49.32124744,44916,1.526699076,888.11,0.482122904,28498.28483,4.892005531,59110,0.715686327,28488.60992,5.947327078,39806
