"fname","sum_birds","year","month","day","LO_elevation","LO_birds","LO_MeanZ","LO_SumZ","LO_SDZ","LO_Volumes","LO_MeanZ_m33","LO_SumZ_m33","LO_SDZ_m33","LO_Volumes_m33","HI_elevation","HI_birds","HI_MeanZ","HI_SumZ","HI_SDZ","HI_Volumes","HI_MeanZ_m33","HI_SumZ_m33","HI_SDZ_m33","HI_Volumes_m33"
"KHGX20110701_113714",19608.69,"2011","07","01",0.496098576,15230.91,5.75562141,66966.65511,23.6315742,11635,9.105862051,66964.50953,29.2075107,7354,1.44397514,4377.78,1.241711266,14448.55229,3.766812588,11636,3.448274038,14444.81994,5.640004458,4189
"KHGX20110701_114209",18843.17,"2011","07","01",0.485098748,14857.54,5.52675317,64242.97885,24.52697768,11624,8.970917756,64240.74205,30.75138049,7161,1.443368398,3985.63,1.073881253,12494.60838,3.008592749,11635,2.917076868,12490.92315,4.384237552,4282
"KHGX20110701_114703",16077,"2011","07","01",0.492590896,13385.26,5.242103715,60918.48727,25.69183741,11621,8.962199433,60916.06954,33.09478243,6797,1.443881195,2691.74,0.735889473,8562.809907,2.084134878,11636,2.3410313,8558.810433,3.173196319,3656
"KHGX20110701_115157",14844.72,"2011","07","01",0.492279242,12598.88,4.724226507,54933.30582,16.73924276,11628,8.175449545,54930.84549,21.37135527,6719,1.44474039,2245.84,0.615696298,7163.626423,1.998718441,11635,2.108214706,7159.497141,3.246987479,3396
"KHGX20110701_115651",13759.11,"2011","07","01",0.500212095,12172.74,4.73020219,54974.40986,21.0725173,11622,8.504304569,54971.82473,27.68285789,6464,1.443068459,1586.37,0.45323069,5272.885849,1.365864558,11634,1.827436684,5268.499959,2.240280358,2883
"KHGX20110701_120146",11597.15,"2011","07","01",0.492361466,10621.11,4.241281017,49283.68541,20.29756734,11620,8.184832962,49280.87927,27.62045925,6021,1.442924921,976.04,0.298007613,3467.020572,1.144713425,11634,1.513920409,3462.335975,2.19709261,2287
"KHGX20110701_120640",11064.97,"2011","07","01",0.485522278,10132.47,4.138403621,48113.0805,21.29429229,11626,8.103457848,48110.22925,29.255624,5937,1.442911074,932.5,0.334594263,3892.335065,2.126159647,11633,1.662821441,3887.676529,4.50459437,2338
"KHGX20110701_121134",9372.3,"2011","07","01",0.486116417,8653.76,3.549998979,41247.43814,23.40314363,11619,7.310252134,41244.44254,33.17448498,5642,1.442405265,718.54,0.247417015,2878.696967,0.863011464,11635,1.320145493,2873.956738,1.601795285,2177
"KHGX20110701_121628",9708.34,"2011","07","01",0.493177809,9157.94,3.824630324,44491.92456,21.08681691,11633,7.984365913,44488.88687,29.91990494,5572,1.443650075,550.4,0.206746223,2405.078809,0.695239657,11633,1.269944837,2400.195742,1.275153418,1890
"KHGX20110701_122123",8670.02,"2011","07","01",0.501248031,8208.46,3.600766268,41851.70634,28.5100519,11623,8.080416429,41848.47669,42.28682864,5179,1.443596906,461.56,0.189007825,2199.106046,0.730266704,11635,1.255235016,2194.150808,1.48754809,1748
"KHGX20110701_122617",7472.28,"2011","07","01",0.488594201,7074.82,2.990672837,34745.63702,20.61117562,11618,7.116399226,34742.26102,31.33253611,4882,1.44304584,397.46,0.173842352,2021.960396,0.708377758,11631,1.154554471,2017.006662,1.486610485,1747
"KHGX20110701_123111",7343.64,"2011","07","01",0.485097983,6977.16,2.999384276,34870.8416,20.71773533,11626,7.421747419,34867.36937,32.08578333,4698,1.44279099,366.48,0.157082078,1827.649978,0.617421403,11635,1.173597558,1822.597008,1.290099301,1553
"KHGX20110701_123605",6319.78,"2011","07","01",0.491364991,5987.97,2.684608994,31200.52573,24.1432176,11622,7.140510555,31196.89062,38.97385056,4369,1.443344675,331.81,0.141045533,1640.923731,0.575345156,11634,1.084780311,1635.848709,1.23746145,1508
"KHGX20110701_124100",6064.62,"2011","07","01",0.498985639,5804.42,2.565509365,29818.91535,26.31953304,11623,7.105622744,29815.19303,43.43809506,4196,1.443788431,260.2,0.115851021,1347.694929,0.427905493,11633,0.966566427,1342.560767,0.843824182,1389
"KHGX20110701_124554",5876.59,"2011","07","01",0.497133711,5614.38,2.45787282,28565.39791,24.10940106,11622,7.302872222,28561.53326,41.13631746,3911,1.442620732,262.21,0.112751364,1311.974866,0.454141027,11636,1.034660373,1306.776051,0.973298318,1263
"KHGX20110701_125048",5774.76,"2011","07","01",0.485167711,5519.77,2.34583122,27253.86711,22.93458148,11618,7.258904042,27249.92577,39.90600671,3754,1.440713087,254.99,0.11230193,1306.296047,0.487238809,11632,1.036729264,1301.095227,1.115010008,1255
"KHGX20110701_125542",4926.79,"2011","07","01",0.491597536,4647.14,2.050548632,23831.4762,21.93275428,11622,6.629786496,23827.45266,39.05767598,3594,1.440889419,279.65,0.125590533,1461.120262,1.079828679,11634,1.151837777,1455.92295,3.091497282,1264
"KHGX20110702_100417",43945.93,"2011","07","02",0.488575696,42381.51,20.10011024,233824.5824,49.24368598,11633,21.87930273,233824.1083,50.99689395,10687,1.487104294,1564.42,1.068399534,12428.69177,6.017216811,11633,3.378114418,12424.70483,10.33127345,3678
"KHGX20110702_101357",30597.42,"2011","07","02",0.488571501,29500.62,14.03589901,163307.6849,37.86153497,11635,16.24297718,163306.8926,40.28752542,10054,1.487128326,1096.8,0.719941032,8372.194256,4.062991611,11629,2.468455745,8368.064974,7.233515092,3390
"KHGX20110702_102337",23653.46,"2011","07","02",0.489188695,23006.7,11.15720837,129758.3333,31.14988664,11630,14.0764943,129757.1245,34.39682139,9218,1.486833876,646.76,0.392732483,4569.049709,2.151234528,11634,1.461198657,4564.784606,3.959435228,3124
"KHGX20110702_103318",14087.1,"2011","07","02",0.489446018,13675.61,6.42188495,74699.36574,18.01526076,11632,8.728420787,74697.82509,20.5184449,8558,1.48728916,411.49,0.227973286,2652.469182,0.89951117,11635,0.959427951,2648.021146,1.64626506,2760
"KHGX20110702_104258",10263.7,"2011","07","02",0.486647037,10008.86,4.059713712,47242.88847,16.71939046,11637,6.541217907,47240.67573,20.83788899,7222,1.487103143,254.84,0.144364584,1679.681937,0.605992824,11635,0.789681113,1674.913642,1.22708409,2121
"KHGX20110702_105239",9429.53,"2011","07","02",0.489081412,9321.87,3.877553353,45111.45571,25.04700766,11634,8.328718487,45108.33933,36.20302892,5416,1.487552889,107.66,0.064210327,746.9587358,0.533178541,11633,0.761413328,741.6165811,1.693352129,974
"KHGX20110702_110219",12696.26,"2011","07","02",0.488893963,12581.58,6.334854646,73674.35953,38.64089221,11630,19.18001973,73670.45579,65.3858563,3841,1.486993422,114.68,0.074287056,864.4784728,0.540999568,11637,0.963108987,859.093216,1.722123537,892
"KHGX20110702_111301",23798.59,"2011","07","02",0.488009446,22573.52,8.337433726,96981.02911,39.35489701,11632,17.67735122,96977.94881,55.84919881,5486,1.48703974,1225.07,0.660195146,7680.710326,2.991890266,11634,3.613909621,7675.944035,6.194459073,2124
"KHGX20110702_112242",23241.87,"2011","07","02",0.484561751,20252.57,7.73464637,89992.61051,34.08677121,11635,12.39708187,89990.41732,42.48105892,7259,1.487063212,2989.3,1.177255744,13695.01607,3.75187699,11633,3.703283378,13691.03865,5.91149387,3697
"KHGX20110702_113223",28725.08,"2011","07","02",0.485801284,24914.54,9.122265258,106128.434,32.38529925,11634,13.20147186,106126.6322,38.2626608,8039,1.487449948,3810.54,1.172393009,13638.44788,2.996651008,11633,2.849533072,13635.01575,4.129756518,4785
"KHGX20110702_114204",32270.34,"2011","07","02",0.485020377,29381.62,9.854619835,114678.211,31.24573274,11637,13.64872527,114676.5897,36.06178321,8402,1.486940439,2888.72,0.823901745,9584.449003,2.291672606,11633,2.31027179,9580.697115,3.361595307,4147
"KHGX20110702_115145",24474.36,"2011","07","02",0.48744479,22710.3,7.342364673,85443.0977,19.28425426,11637,10.13420601,85441.4909,22.02311156,8431,1.487769858,1764.06,0.49195045,5724.335432,1.588818431,11636,1.823422328,5720.075842,2.633956766,3137
"KHGX20110702_120126",21801.09,"2011","07","02",0.486894989,20903.05,6.744109871,78467.71835,21.35200704,11635,9.63363649,78465.96921,24.96883701,8145,1.487542596,898.04,0.271392902,3157.385018,0.865521276,11634,1.288426895,3152.780611,1.500798036,2447
"KHGX20110702_121107",20921.72,"2011","07","02",0.490260289,20397.03,6.576305665,76515.31642,21.77946703,11635,9.642528296,76513.46203,25.80671392,7935,1.487937736,524.69,0.170173491,1979.628218,0.644582955,11633,1.142084708,1974.66446,1.298724138,1729
"KHGX20110702_122048",16367.01,"2011","07","02",0.489075698,16001.72,5.172077494,60187.4658,20.9474446,11637,8.270617098,60185.28063,26.00204169,7277,1.488436367,365.29,0.12898099,1500.306878,0.517320915,11632,1.052209187,1495.189255,1.104713224,1421
"KHGX20110702_123029",13247.96,"2011","07","02",0.488157449,13029.14,4.164241996,48450.95562,15.15231988,11635,6.906434802,48448.64014,19.02318284,7015,1.488003373,218.82,0.086836796,1010.172448,0.393927637,11633,0.934772942,1004.880913,0.942195191,1075
"KHGX20110702_124009",11516.32,"2011","07","02",0.488864693,11330.19,3.660690558,42595.79533,12.94963374,11636,6.424326755,42593.28639,16.63049601,6630,1.48839539,186.13,0.07671076,892.683111,0.401914187,11637,1.006000955,887.2928423,1.094553471,882
"KHGX20110702_124950",9137.3,"2011","07","02",0.489342952,8968.42,3.273773852,38090.35877,19.86741923,11635,6.044704878,38087.68543,26.68623422,6301,1.488633297,168.88,0.062558829,727.8719704,0.366840448,11635,0.946819217,722.4230628,1.103048566,763
"KHGX20110702_125930",6814.24,"2011","07","02",0.489278238,6677.04,2.36192299,27483.33591,8.238729069,11636,4.483696504,27480.57587,10.92524339,6129,1.4889657,137.2,0.05811053,676.0579033,0.366931982,11634,0.951177912,670.580428,1.172421285,705
"KHGX20110703_100318",33497.46,"2011","07","03",0.486412996,30523.84,14.14626591,164563.5113,32.75770709,11633,15.76726185,164562.9119,34.21233882,10437,1.487426181,2973.62,2.027903287,23596.68264,10.48415074,11636,6.069667852,23592.79894,17.45179728,3887
"KHGX20110703_101258",24870.6,"2011","07","03",0.485316228,23087.93,10.82786842,125949.7655,23.90542284,11632,12.83489797,125948.8538,25.52742773,9813,1.487107657,1782.67,1.224644849,14251.19211,5.90075802,11637,4.067118315,14247.11546,10.20438184,3503
"KHGX20110703_102238",18315.13,"2011","07","03",0.487763406,17262.52,8.368836242,97346.30317,21.86645882,11632,10.96103191,97344.9244,24.45105493,8881,1.4877376,1052.61,0.67263985,7825.492013,2.917138502,11634,2.358661984,7821.323138,5.087742458,3316
"KHGX20110703_103217",13633.45,"2011","07","03",0.487170146,12922.49,6.086873355,70778.16338,17.69571614,11628,8.432806152,70776.54203,20.34858484,8393,1.4879924,710.96,0.43744945,5087.974552,1.694983128,11631,1.586688841,5083.751047,2.933970725,3204
"KHGX20110703_104156",10231.36,"2011","07","03",0.486581176,9742.19,4.666236935,54273.0018,18.98099062,11631,7.294475984,54270.90132,23.32550802,7440,1.487939808,489.17,0.30390067,3536.188202,1.249499116,11636,1.309009856,3531.70859,2.328008703,2698
"KHGX20110703_105137",8420.52,"2011","07","03",0.487114679,8250.58,3.93783159,45820.60838,22.58863359,11636,8.360861874,45817.52307,32.35050654,5480,1.487730596,169.94,0.104877165,1220.24581,0.749739584,11635,0.799984069,1215.1758,1.93699055,1519
"KHGX20110703_110116",23337.22,"2011","07","03",0.487037221,23178.25,8.995647209,104511.4293,51.77752182,11618,25.82348277,104507.6348,85.22243992,4047,1.487639389,158.97,0.11366071,1322.328699,1.281430539,11634,1.433034252,1316.958478,4.349289461,919
"KHGX20110703_111056",17895.91,"2011","07","03",0.486788691,17181.58,6.654163821,77401.23357,31.23028925,11632,17.90367115,77397.57039,49.22681761,4323,1.48797982,714.33,0.470687812,5475.982,2.976867793,11634,4.307706847,5470.787696,8.043399264,1270
"KHGX20110703_112136",18101.13,"2011","07","03",0.487859183,15585.7,5.484319663,63788.122,17.66608105,11631,8.455205944,63786.07364,21.35575087,7544,1.487089247,2515.43,1.015951564,11822.62835,4.097168756,11637,4.431245856,11818.1327,7.62427111,2667
"KHGX20110703_113117",32231.73,"2011","07","03",0.484818953,29444.5,9.853533761,114616.3047,31.32555703,11632,11.41247718,114615.5083,33.44806476,10043,1.48690043,2787.23,0.78839552,9174.558671,2.397354688,11637,2.767165748,9170.387289,3.835309077,3314
"KHGX20110703_114057",36749.95,"2011","07","03",0.485759936,34824.48,11.42816918,132943.892,25.45209218,11633,12.50643362,132943.3893,26.37144632,10630,1.487034351,1925.47,0.50475166,5873.290313,1.610968341,11636,1.822693268,5869.072322,2.641603563,3220
"KHGX20110703_115036",38888.91,"2011","07","03",0.486005459,37819.32,11.6791545,135840.246,28.45949541,11631,12.61045446,135839.8155,29.37332197,10772,1.487504369,1069.59,0.313503146,3648.86312,1.146547502,11639,1.333479527,3644.399546,2.059081141,2733
"KHGX20110703_120017",29144.09,"2011","07","03",0.485849706,28639.38,9.229611677,107386.5319,23.52934604,11635,10.23503231,107385.959,24.56944099,10492,1.487243836,504.71,0.184968276,2152.105897,0.695771643,11635,0.945996598,2147.412278,1.327510465,2270
"KHGX20110703_120958",23961.33,"2011","07","03",0.48498511,23599.86,7.599287617,88425.31071,18.6280501,11636,8.561643606,88424.65516,19.56311697,10328,1.487616076,361.47,0.148642563,1729.010288,0.541594385,11632,0.86685638,1724.177339,1.045745662,1989
"KHGX20110703_121939",21551.93,"2011","07","03",0.486870091,21228.47,6.879261622,80026.45045,22.14635712,11633,7.80054214,80025.76181,23.4300843,10259,1.487962409,323.46,0.137332599,1597.864785,0.548277743,11635,0.856893587,1592.965178,1.125043693,1859
"KHGX20110703_122919",16527.09,"2011","07","03",0.48707628,16283.7,5.373016484,62531.16584,18.35880195,11638,6.18561673,62530.39952,19.57045568,10109,1.487477537,243.39,0.114507062,1332.28967,1.364619067,11635,0.791472181,1327.298848,3.520032728,1677
"KHGX20110703_123859",17058.52,"2011","07","03",0.48757345,16788.61,5.60781773,65224.52802,16.15853632,11631,6.493800541,65223.73264,17.22218505,10044,1.487722649,269.91,0.120009415,1396.429556,1.168364348,11636,0.860487422,1391.408162,3.03169555,1617
"KHGX20110703_124840",14033.81,"2011","07","03",0.489181511,13833.37,4.954499042,57640.64185,12.81111528,11634,5.947752352,57639.66805,13.82485302,9691,1.487861779,200.44,0.112609652,1310.100686,0.584105892,11634,0.781969057,1305.106355,1.362375127,1669
"KHGX20110703_125820",16775.6,"2011","07","03",0.489492874,16551.14,5.92081944,68859.13009,19.92470196,11630,6.968753518,68858.25351,21.44687103,9881,1.488502481,224.46,0.122657143,1426.747888,0.546758612,11632,0.767321521,1421.846778,1.175940824,1853
"KHGX20110704_100516",27885.97,"2011","07","04",0.489186334,27088.59,12.10316599,140759.8205,28.25920199,11630,13.97112071,140759.0411,29.92909657,10075,1.487172165,797.38,0.553286807,6435.83214,4.038572506,11632,3.13708769,6431.029764,9.191009088,2050
"KHGX20110704_101456",20608.63,"2011","07","04",0.489047456,20136.7,9.267476073,107790.0142,26.49166442,11631,11.75706586,107788.7798,29.34448358,9168,1.48681436,471.93,0.316833588,3685.725131,2.356320185,11633,2.180533663,3680.740824,5.849601461,1688
"KHGX20110704_102436",16076.72,"2011","07","04",0.490014592,15838.4,7.592203213,88350.46879,25.81764293,11637,10.72584251,88348.76475,30.134762,8237,1.487239708,238.32,0.138110965,1607.059185,0.833159451,11636,1.091255527,1601.963114,2.113076183,1468
"KHGX20110704_103417",11156.05,"2011","07","04",0.488766961,10960.84,5.21233872,60645.56101,20.12517783,11635,7.954295743,60643.55075,24.41970761,7624,1.487261424,195.21,0.111323671,1295.36224,0.917383675,11636,1.149815292,1290.092757,2.745975202,1122
"KHGX20110704_104358",6012.96,"2011","07","04",0.516485412,5875.96,2.733926211,31798.29576,12.13208758,11631,6.15229423,31795.05658,17.61419567,5168,1.434497859,137,0.076390426,888.5734371,0.586411827,11632,1.142472244,883.1310449,1.990449267,773
"KHGX20110704_104853",5932.38,"2011","07","04",0.490840591,5800.24,2.791429931,32461.53867,18.15847966,11629,7.200082014,32457.96972,28.61734632,4508,1.443074597,132.14,0.074846734,870.7669057,0.933878876,11634,1.217007648,865.2924375,3.591380376,711
"KHGX20110704_105348",4887.23,"2011","07","04",0.485105281,4762.05,2.290048247,26635.55116,16.58020465,11631,6.897606044,26631.65694,28.22203817,3861,1.440389701,125.18,0.064865824,754.454399,0.686650263,11631,1.41567149,748.8902183,2.910328139,529
"KHGX20110704_105843",7013.55,"2011","07","04",0.493800195,6926.38,4.001897902,46518.06121,32.80670246,11624,14.97064454,46513.7926,62.15547238,3107,1.442821355,87.17,0.049709541,578.2710935,0.526747124,11633,1.328670056,572.6567941,2.408953752,431
"KHGX20110704_110338",9910.6,"2011","07","04",0.490172048,9841.21,5.553240971,64561.97953,33.90532663,11626,20.65847006,64557.71894,62.9732516,3125,1.443338657,69.39,0.04108411,477.8492861,0.373980011,11631,1.229719878,472.2124332,1.66794707,384
"KHGX20110704_110832",10495.78,"2011","07","04",0.500457252,10390.17,5.493416375,63860.96536,25.63217506,11625,19.29208398,63856.79799,45.18505579,3310,1.44392456,105.61,0.076515987,890.2635076,0.749421772,11635,1.944308207,884.6602343,3.279257554,455
"KHGX20110704_111327",11667.69,"2011","07","04",0.486303776,11341.92,4.955159192,57608.68077,25.00913817,11626,13.7679137,57604.95093,40.21011549,4184,1.442638199,325.77,0.217377953,2529.409862,1.644857163,11636,2.917932455,2524.011574,5.342881358,865
"KHGX20110704_111821",15282.33,"2011","07","04",0.485010433,14222.78,5.601884678,65133.11315,28.97424597,11627,11.79678553,65130.0529,41.17092879,5521,1.442145662,1059.55,0.622018473,7234.696855,3.904234996,11631,4.934881765,7229.601786,9.989733957,1465
"KHGX20110704_112416",21844.46,"2011","07","04",0.511669506,19973.56,6.937970844,80695.53889,23.25658404,11631,10.17446533,80693.68449,27.57347446,7931,1.444807441,1870.9,0.906626398,10547.69152,5.618412071,11634,4.825151395,10542.9558,12.2157269,2185
"KHGX20110704_112911",29418.18,"2011","07","04",0.491083197,27422.31,8.26329269,96060.77752,21.39819741,11625,10.01561444,96059.75811,23.18289051,9591,1.442470034,1995.87,0.831644383,9674.519111,2.970106858,11633,3.286935178,9670.163293,5.178639778,2942
"KHGX20110704_113405",39605.52,"2011","07","04",0.483411664,36803.94,10.35859064,120460.0505,22.14166276,11629,11.5106992,120459.4671,23.05484796,10465,1.440299119,2801.58,1.011809343,11772.4017,3.207235654,11635,3.11995251,11768.46087,5.015645202,3772
"KHGX20110704_113900",44043.85,"2011","07","04",0.486988559,40840.26,11.18544087,130019.5647,20.39202777,11624,11.97891826,130019.1788,20.87659017,10854,1.443676695,3203.59,0.972265603,11312.3103,2.813875376,11635,2.493660831,11308.75187,4.064846092,4535
"KHGX20110704_114354",45505.12,"2011","07","04",0.492757004,42865.05,11.98937993,139304.6054,26.86294967,11619,12.75096179,139304.2576,27.52727626,10925,1.444730946,2640.07,0.830750634,9666.614382,2.059754658,11636,2.244585407,9662.940178,2.880188691,4305
"KHGX20110704_114848",40326.75,"2011","07","04",0.498363519,37865.29,10.73475492,124834.465,22.75709497,11629,11.52988483,124834.063,23.3897967,10827,1.443700601,2461.46,0.754123206,8772.715258,1.982195155,11633,2.026589689,8769.053584,2.825961818,4327
"KHGX20110704_115343",38224.74,"2011","07","04",0.495909831,35569.92,9.820778065,114186.1866,22.62544522,11627,10.88000183,114185.6192,23.57130159,10495,1.444234233,2654.82,0.800507052,9313.099041,2.036226299,11634,2.080337663,9309.511041,2.84926101,4475
"KHGX20110704_115837",33939.55,"2011","07","04",0.487084801,31403.91,8.502469499,98849.7104,21.33610398,11626,9.657939741,98849.01325,22.49319666,10235,1.44266794,2535.64,0.739247758,8601.886908,1.75923749,11636,1.941358061,8598.274851,2.408016367,4429
"KHGX20110704_120332",29892.57,"2011","07","04",0.48541592,27157.8,7.295720955,84841.93898,21.91117296,11629,8.513054937,84841.10551,23.44902577,9966,1.442418367,2734.77,0.758777232,8826.096767,1.659685488,11632,1.873169331,8822.627549,2.171701828,4710
"KHGX20110704_120826",22868.43,"2011","07","04",0.499624225,20687.04,6.053467075,70383.66168,23.05530759,11627,7.349131695,70382.63424,25.21540819,9577,1.444921195,2181.39,0.640439626,7452.155488,2.050945401,11636,1.695158373,7448.52589,3.058255972,4394
"KHGX20110704_121320",20779.25,"2011","07","04",0.500378984,18802.05,5.272179466,61267.99758,15.04293031,11621,6.533739246,61266.87291,16.49865876,9377,1.442750083,1977.2,0.581502486,6766.362923,1.312732746,11636,1.629937463,6762.610534,1.767749042,4149
"KHGX20110704_121814",17409.34,"2011","07","04",0.490797278,15548.67,4.751760191,55267.72278,22.32857218,11631,6.231405852,55266.3385,25.38948854,8869,1.443321304,1860.67,0.559468008,6509.969736,1.196704904,11636,1.549843236,6506.241905,1.560546524,4198
"KHGX20110704_122309",18700.8,"2011","07","04",0.479728932,16501.2,4.910755429,57141.55017,13.62673009,11636,5.363846569,57141.0575,14.15603445,10653,1.487977931,2199.6,0.686396984,7985.542517,1.152833142,11634,1.241320921,7982.93484,1.309874338,6431
"KHGX20110704_123248",18000.45,"2011","07","04",0.484013354,15835.97,4.468485922,51972.95976,16.89276416,11631,5.242293647,51972.09922,18.18615415,9914,1.488915132,2164.48,0.661917754,7702.074984,1.005095474,11636,1.230719085,7699.378597,1.085935109,6256
"KHGX20110704_124228",21341.46,"2011","07","04",0.50995582,19648.07,4.769231664,55428.0104,18.33585418,11622,7.47786028,55425.9004,22.51524115,7412,1.445077519,1693.39,0.505649714,5882.728769,1.051026408,11634,1.550724864,5878.797958,1.330450076,3791
"KHGX20110704_124723",17630.24,"2011","07","04",0.481693956,15544.95,4.614344118,53669.43643,20.05496151,11631,5.80009128,53668.24461,22.33159041,9253,1.488609216,2085.29,0.61766694,7185.937176,0.966975054,11634,1.211515922,7183.077903,1.056231928,5929
"KHGX20110704_125702",11852.83,"2011","07","04",0.508558112,10079.94,3.263900455,37939.57889,19.38287654,11624,5.64372539,37937.12207,25.22459091,6722,1.445153654,1772.89,0.499218372,5806.40888,1.040296843,11631,1.596698097,5802.400886,1.308484171,3634
"KHGX20110705_100245",20716.63,"2011","07","05",0.485953002,19558.6,10.26716231,119396.8306,37.02103201,11629,13.78221679,119395.344,42.325018,8663,1.487205246,1158.03,0.913184001,10625.80903,7.221817038,11636,6.617309423,10620.78162,18.45398621,1605
"KHGX20110705_101225",15860.57,"2011","07","05",0.488335906,14999.3,8.0524977,93610.28576,31.46186764,11625,11.83418759,93608.42385,37.55052748,7910,1.487808641,861.27,0.660035434,7680.83234,5.577084234,11637,5.931722226,7675.64856,15.76765803,1294
"KHGX20110705_102204",11597.51,"2011","07","05",0.488131075,11146.36,6.124667694,71266.63329,21.91211937,11636,10.25385392,71264.28473,27.59666517,6950,1.487717296,451.15,0.340708645,3963.80437,3.596664677,11634,3.730919244,3958.505318,11.37135125,1061
"KHGX20110705_103144",9333.28,"2011","07","05",0.488689987,9137.38,4.926311582,57312.70894,23.54983202,11634,8.870161941,57310.1163,31.04373498,6461,1.48779001,195.9,0.126960191,1477.054867,1.412465598,11634,1.644326947,1471.672618,4.843886761,895
"KHGX20110705_104124",7136.34,"2011","07","05",0.487204412,7039.34,3.564919533,41470.70893,22.02902472,11633,7.099436064,41467.80605,30.68341043,5841,1.487584527,97,0.058161066,676.5876851,0.496396171,11633,0.941254867,671.1147205,1.787082886,713
"KHGX20110705_105104",5710.82,"2011","07","05",0.515739512,5619.49,2.55266899,29682.43502,20.54293645,11628,8.095593171,29678.44457,35.97119171,3666,1.435922718,91.33,0.054613343,635.3716309,0.623013174,11634,1.366099492,629.771866,2.832137599,461
