"fname","sum_birds","year","month","day","LO_elevation","LO_birds","LO_MeanZ","LO_SumZ","LO_SDZ","LO_Volumes","LO_MeanZ_m33","LO_SumZ_m33","LO_SDZ_m33","LO_Volumes_m33","HI_elevation","HI_birds","HI_MeanZ","HI_SumZ","HI_SDZ","HI_Volumes","HI_MeanZ_m33","HI_SumZ_m33","HI_SDZ_m33","HI_Volumes_m33"
"KLWX20110713_122900",1610.2,"2011","07","13",0.484452417,1347.51,0.510641667,5264.204948,0.673122834,10309,0.615377629,5263.324863,0.694061922,8553,1.4900727,262.69,0.123330738,1271.539906,0.318579274,10310,0.319326128,1268.363381,0.448306249,3972
"KLWX20110713_123840",1576.2,"2011","07","13",0.486146352,1350.9,0.517383349,5333.704941,0.666245456,10309,0.624451796,5332.81834,0.684855987,8540,1.48920839,225.3,0.120599654,1243.623637,0.33740287,10312,0.326753925,1240.357901,0.491964028,3796
"KLWX20110713_124821",1615.03,"2011","07","13",0.486675155,1449.34,0.55638333,5736.312136,0.70834862,10310,0.654816166,5735.534794,0.725398677,8759,1.489026777,165.69,0.100249024,1033.667683,0.2539393,10311,0.280517507,1030.340802,0.361338273,3673
"KLWX20110713_125801",1451.15,"2011","07","13",0.491363685,1309.62,0.513588906,5293.047262,0.679312683,10306,0.707342789,5291.631408,0.706241897,7481,1.445604886,141.53,0.094523569,974.3489515,0.278565191,10308,0.338195512,970.6211208,0.443238888,2870
"KLWX20110714_100614",3640.49,"2011","07","14",0.487062323,2709.02,1.034776545,10667.5114,1.292104778,10309,1.132625276,10667.06485,1.310233181,9418,1.48956885,931.47,0.307873945,3173.564627,0.903315498,10308,0.729874665,3170.575547,1.276185819,4344
"KLWX20110714_101556",3385.09,"2011","07","14",0.486559392,2766.95,1.070280142,11031.37743,1.3038264,10307,1.153749978,11031.00354,1.317704733,9561,1.489793624,618.14,0.210085595,2165.772395,0.638869685,10309,0.552380027,2162.567804,0.94126067,3915
"KLWX20110714_102537",3145.52,"2011","07","14",0.48681881,2842.01,1.089000984,11226.51114,1.33136221,10309,1.174281983,11226.13576,1.345845731,9560,1.488930883,303.51,0.11251203,1160.111544,0.380913564,10311,0.369492817,1156.512518,0.619057253,3130
"KLWX20110714_103518",3017.84,"2011","07","14",0.485860688,2897.07,1.128788115,11634.41911,1.383577622,10307,1.209866138,11634.07279,1.397783154,9616,1.490853998,120.77,0.058706917,605.2096085,0.219768138,10309,0.251775421,601.2397044,0.400045432,2388
"KLWX20110714_104459",2896.08,"2011","07","14",0.485629486,2808.86,1.162059109,11979.66736,1.461864633,10309,1.254375598,11979.28696,1.480251861,9550,1.488932536,87.22,0.049227298,507.4842192,0.205171426,10309,0.227588656,503.4261061,0.394629522,2212
"KLWX20110714_105440",2881.24,"2011","07","14",0.485631617,2797.48,1.227205767,12651.26425,1.793442276,10309,1.334196347,12650.84977,1.831471429,9482,1.488990118,83.76,0.051064931,526.3773122,0.161894045,10308,0.224485319,522.3773369,0.277993797,2327
"KLWX20110714_110422",2812.16,"2011","07","14",0.484596704,2731.13,1.240121849,12785.65626,1.604555597,10310,1.369888203,12785.1666,1.632918577,9333,1.489889417,81.03,0.047815741,492.9802881,0.170188314,10310,0.215966314,488.9477356,0.309350861,2264
"KLWX20110714_111403",2620.96,"2011","07","14",0.486991987,2533.15,1.14731065,11827.62549,1.550350576,10309,1.29214969,11827.04611,1.58747764,9153,1.489391638,87.81,0.05218788,538.1614194,0.180460009,10312,0.223231307,534.1925177,0.319791122,2393
"KLWX20110714_112344",2480.61,"2011","07","14",0.487018641,2410.04,1.05176716,10845.82295,1.367869753,10312,1.167543357,10845.31024,1.393564052,9289,1.489365212,70.57,0.04504991,464.4195206,0.149254249,10309,0.21580957,460.3218138,0.266313627,2133
"KLWX20110714_113326",2267.04,"2011","07","14",0.485667538,2185.32,0.963663132,9933.439567,1.179172169,10308,1.073596013,9932.910314,1.196321497,9252,1.489561123,81.72,0.052863617,544.7595716,0.183067112,10305,0.235107638,540.7475678,0.327768012,2300
"KLWX20110714_114307",2293.31,"2011","07","14",0.484242105,2193.01,0.987838752,10181.65401,1.385940428,10307,1.116099551,10181.06011,1.423826508,9122,1.489325715,100.3,0.061384553,632.8747432,0.184450258,10310,0.246371733,628.9870339,0.303205125,2553
"KLWX20110714_115249",2230.19,"2011","07","14",0.487016147,2126.04,0.991444338,10221.79112,1.386998305,10310,1.139351247,10221.12003,1.429150916,8971,1.48872684,104.15,0.063145027,651.0883763,0.199296565,10311,0.237362439,647.2873723,0.33006231,2727
"KLWX20110714_120230",2291.68,"2011","07","14",0.484902531,2183.53,1.025930233,10577.3407,1.406802506,10310,1.208887684,10576.55835,1.452974765,8749,1.489112062,108.15,0.064377709,663.7341822,0.20497996,10310,0.240678774,659.9411972,0.34009944,2742
"KLWX20110714_121212",2445.51,"2011","07","14",0.483963738,2333.31,1.073423445,11066.99572,1.470166306,10310,1.247466408,11066.27451,1.514921106,8871,1.490371402,112.2,0.066502215,685.5048288,0.207733016,10308,0.243046139,681.744421,0.340275747,2805
"KLWX20110714_122153",2537.91,"2011","07","14",0.486031811,2460.13,1.063886844,10969.73725,1.355914217,10311,1.199338876,10969.15336,1.3821401,9146,1.489225661,77.78,0.047435015,488.9601375,0.141341779,10308,0.197325394,485.0258177,0.233003454,2458
"KLWX20110714_123135",2699.98,"2011","07","14",0.485302848,2633.81,1.080542401,11139.31161,1.297907758,10309,1.191701023,11138.82946,1.3135956,9347,1.489042913,66.17,0.043560116,448.974117,0.149994406,10307,0.20511547,444.8954553,0.271805569,2169
"KLWX20110714_124116",2608.97,"2011","07","14",0.485260211,2552.43,1.010389548,10419.13702,1.169434715,10312,1.097401206,10418.72705,1.17896856,9494,1.489790005,56.54,0.038040146,392.1178244,0.145190137,10308,0.198836188,387.9294027,0.281982986,1951
"KLWX20110714_125057",2475.03,"2011","07","14",0.487013301,2421.87,0.949292951,9786.261034,1.201376476,10309,1.037842824,9785.81999,1.219079938,9429,1.489432884,53.16,0.036742052,378.7738112,0.160998115,10309,0.205779798,374.5192328,0.334915013,1820
"KLWX20110715_100247",4875.88,"2011","07","15",0.486855774,2912.72,1.008457846,10397.20039,2.859997617,10310,1.431516493,10395.67277,3.317785545,7262,1.491424149,1963.16,0.795400207,8199.780735,2.573208643,10309,2.518821407,8196.244859,4.079243032,3254
"KLWX20110715_101228",4212.06,"2011","07","15",0.484221773,2141.14,0.724155989,7464.599932,1.837409642,10308,0.980200911,7463.249734,2.078432106,7614,1.491401238,2070.92,0.712221661,7340.868662,1.902366103,10307,1.931457472,7337.606935,2.73228071,3799
"KLWX20110715_102210",3105.05,"2011","07","15",0.485672738,1926.13,0.634742789,6544.832895,1.288943046,10311,0.822170386,6543.654103,1.413638289,7959,1.489982527,1178.92,0.358622215,3697.753659,1.130080876,10311,1.139485122,3694.210766,1.781259375,3242
"KLWX20110715_103151",2302.98,"2011","07","15",0.486510058,1906.14,0.624187151,6434.121155,1.000893049,10308,0.742874734,6433.295198,1.05087035,8660,1.490260245,396.84,0.123172323,1269.906651,0.499682312,10310,0.563358068,1265.865578,0.947710305,2247
"KLWX20110715_104133",1921.03,"2011","07","15",0.486900529,1774.92,0.587767884,6059.886882,0.862181625,10310,0.682338985,6059.170184,0.893637797,8880,1.490796659,146.11,0.058353632,601.5092419,0.2511923,10308,0.305380024,597.3233261,0.507253883,1956
"KLWX20110715_105114",1794.35,"2011","07","15",0.486611088,1723.47,0.581772223,5996.326298,0.799167623,10307,0.659884916,5995.714348,0.820361136,9086,1.48969218,70.88,0.037334839,384.9595223,0.195482762,10311,0.239514265,380.5881673,0.446928508,1589
"KLWX20110715_110056",1991.09,"2011","07","15",0.484797569,1955.24,0.59935784,6179.379332,1.470739042,10310,0.695404068,6178.66514,1.563099976,8885,1.491258432,35.85,0.021176958,218.3132549,0.084211869,10309,0.185684954,213.7233822,0.181865471,1151
"KLWX20110715_111038",1766.62,"2011","07","15",0.486222808,1737.35,0.541474441,5582.601484,0.978134452,10310,0.668617412,5581.618154,1.047224067,8348,1.490299088,29.27,0.015720209,162.0281974,0.082723431,10307,0.200836386,157.2548902,0.2303336,783
"KLWX20110715_112019",1296.09,"2011","07","15",0.483845989,1278.28,0.417371102,4303.096057,0.677877986,10310,0.544818413,4301.886191,0.728451679,7896,1.490888949,17.81,0.009057231,93.38004873,0.058700866,10310,0.188588199,88.44786516,0.205093971,469
"KLWX20110715_113001",1179.57,"2011","07","15",0.484683958,1165.89,0.361822565,3730.752472,0.570495555,10311,0.507659468,3729.266451,0.61876909,7346,1.491342623,13.68,0.007206647,74.29332719,0.06216115,10309,0.191987581,69.30751658,0.274149819,361
"KLWX20110715_113943",1020.65,"2011","07","15",0.486490041,1008.96,0.30448052,3138.889684,0.51054185,10309,0.484100407,3136.970638,0.572553812,6480,1.489937494,11.69,0.006149841,63.39870709,0.039359656,10309,0.161808578,58.41289649,0.13849046,361
"KLWX20110715_114925",815.32,"2011","07","15",0.484224277,792.76,0.242928526,2504.593105,0.39789433,10310,0.424851928,2502.377858,0.447140643,5890,1.49038865,22.56,0.010956219,112.9586142,0.076678867,10310,0.216515965,108.0414663,0.277885484,499
"KLWX20110715_115906",766.43,"2011","07","15",0.485134467,741.12,0.241688635,2491.568142,0.454620766,10309,0.423142935,2489.349887,0.534318602,5883,1.489423825,25.31,0.013089708,134.9417951,0.073251305,10309,0.190787193,130.1168656,0.217614511,682
"KLWX20110715_120848",724.05,"2011","07","15",0.486904406,696.32,0.236616864,2439.046639,0.391404833,10308,0.401734356,2436.920602,0.440552174,6066,1.491614089,27.73,0.016167686,166.6888413,0.080467456,10310,0.196999485,161.9335768,0.213840959,822
"KLWX20110715_121830",694.84,"2011","07","15",0.486363755,674.14,0.22529511,2322.567292,0.368180131,10309,0.387508628,2320.401662,0.413041901,5988,1.488941595,20.7,0.011803423,121.6814873,0.059636913,10309,0.174924463,116.8495411,0.162693904,668
"KLWX20110715_122811",648.1,"2011","07","15",0.486018771,621.1,0.212353206,2189.786258,0.331248227,10312,0.368715921,2187.591559,0.364883356,5933,1.490490594,27,0.015716788,162.0243627,0.07889127,10309,0.18591209,157.2816279,0.210546864,846
"KLWX20110715_123753",651.47,"2011","07","15",0.485988376,620.44,0.209970409,2164.794919,0.310515208,10310,0.364626576,2162.60022,0.33361197,5931,1.491552254,31.03,0.016944767,174.7344331,0.084895054,10312,0.186022183,170.0242755,0.223590433,914
"KLWX20110715_124735",660.96,"2011","07","15",0.485557132,632.01,0.21651866,2232.523899,0.349230845,10311,0.368841878,2230.386837,0.389693563,6047,1.4886869,28.95,0.014368237,148.0934173,0.07749043,10307,0.194170131,143.2975567,0.22158446,738
"KLWX20110715_125716",626.19,"2011","07","15",0.484963955,598.6,0.214683936,2213.176698,0.329015594,10309,0.359410478,2211.093262,0.359802768,6152,1.507189088,27.59,0.014019452,144.5265268,0.066783048,10309,0.176460515,139.7567279,0.171759964,792
"KLWX20110716_100923",1108.14,"2011","07","16",0.484956192,540.19,0.180642753,1862.607423,0.930908099,10311,0.982234634,1858.387927,1.98428959,1892,1.489769113,567.95,0.177419671,1829.019385,0.8366184,10309,1.51031298,1824.45808,1.990840881,1208
"KLWX20110716_101904",582.39,"2011","07","16",0.487324715,353.4,0.114419493,1179.321713,0.658488821,10307,0.686740799,1175.013507,1.490077257,1711,1.489157449,228.99,0.069357854,714.9407588,0.416761164,10308,0.870322904,710.1834896,1.224352532,816
"KLWX20110716_102846",259.45,"2011","07","16",0.484452746,172.09,0.05649203,582.4893206,0.356987718,10311,0.519208805,577.8794004,0.970227852,1113,1.489127467,87.36,0.026978078,278.1709617,0.237890362,10311,0.661525933,273.2102104,0.99784732,413
"KLWX20110716_103828",80.49,"2011","07","16",0.486346704,60.65,0.020791435,214.3389075,0.152343978,10309,0.353236716,209.4693723,0.535397133,593,1.489540879,19.84,0.006648883,68.55663206,0.079034046,10311,0.37558338,63.47359114,0.494095098,169
"KLWX20110716_104809",36.77,"2011","07","16",0.487613948,24.68,0.011029327,113.7123615,0.113254325,10310,0.28841928,108.7340687,0.521147205,377,1.490539083,12.09,0.003900554,40.2108121,0.12522003,10309,0.74611976,35.06762871,1.717047721,47
"KLWX20110716_105751",15.38,"2011","07","16",0.486317114,12.95,0.006992095,72.0884945,0.070569711,10310,0.248357684,67.05657467,0.3616731,270,1.488641066,2.43,0.001016773,10.48089329,0.01138234,10308,0.17194168,5.330192087,0.119295681,31
"KLWX20110716_110733",15.69,"2011","07","16",0.485582274,13.32,0.007728085,79.66109601,0.10191949,10308,0.274379342,74.63118094,0.567250979,272,1.48989954,2.37,0.000895639,9.234035978,0.0140571,10310,0.226434276,4.075816969,0.256659557,18
"KLWX20110716_111715",12.27,"2011","07","16",0.487502323,10.02,0.005536661,57.07189883,0.066906511,10308,0.217679684,52.02544458,0.384181262,239,1.489458146,2.25,0.000944851,9.744250313,0.009603408,10313,0.127598586,4.593549113,0.103028948,36
"KLWX20110716_112656",10.35,"2011","07","16",0.486490041,8.63,0.00464756,47.91169741,0.054059293,10309,0.219706101,42.84268973,0.32847276,195,1.489711462,1.72,0.000730704,7.533558155,0.005774854,10310,0.113182986,2.376842708,0.062328327,21
"KLWX20110716_113638",7.72,"2011","07","16",0.486802089,6.3,0.003779271,38.95672143,0.050699739,10308,0.200444876,33.87518407,0.343722112,169,1.490502849,1.42,0.000536694,5.53278323,0.00198408,10309,0.092012197,0.368048787,0.048628241,4
"KLWX20110716_114619",8.74,"2011","07","16",0.486371748,7.22,0.003885221,40.05274327,0.036745196,10309,0.167419867,34.99075221,0.198708428,209,1.489526942,1.52,0.000589678,6.080755235,0.003711896,10312,0.114565247,0.91652198,0.073739494,8
"KLWX20110716_115601",7.56,"2011","07","16",0.486367442,5.98,0.00366027,37.74104314,0.030111562,10311,0.147227771,32.68456514,0.145391858,222,1.489233178,1.58,0.000623595,6.427389389,0.004977502,10307,0.158207759,1.26566207,0.089857106,8
"KLWX20110716_120544",12.39,"2011","07","16",0.483916952,10.74,0.007485863,77.16427232,0.068082384,10308,0.177400534,72.20201752,0.295873084,407,1.488573935,1.65,0.00062035,6.395805858,0.004738125,10310,0.137008463,1.233076164,0.08935434,9
"KLWX20110716_121526",17.15,"2011","07","16",0.486436223,15.56,0.011172527,115.1775788,0.084377498,10309,0.182638339,110.3135567,0.300704947,604,1.489508099,1.59,0.000618902,6.379640319,0.005363402,10308,0.135323667,1.217912999,0.128957796,9
"KLWX20110716_122509",19.31,"2011","07","16",0.487788067,16.76,0.012542163,129.2971617,0.103157078,10309,0.17411017,124.4887713,0.35431685,715,1.489730748,2.55,0.000839223,8.651550327,0.014068719,10309,0.348982301,3.489823008,0.303138709,10
"KLWX20110716_123450",19.68,"2011","07","16",0.48548455,17.88,0.012574691,129.6324889,0.058916806,10309,0.156473305,124.8656971,0.149740797,798,1.489525515,1.8,0.000665318,6.859430561,0.006043457,10310,0.188522319,1.696700868,0.085607848,9
"KLWX20110716_124432",29.69,"2011","07","16",0.485460905,28.22,0.019559791,201.6614469,0.163619624,10310,0.20865183,196.9673272,0.50325629,944,1.489118547,1.47,0.000597248,6.156433467,0.004998292,10308,0.165533764,0.993202586,0.137244023,6
"KLWX20110716_125414",31.24,"2011","07","16",0.486967822,29.71,0.021164508,218.1637526,0.086295926,10308,0.170491223,213.6255022,0.189479434,1253,1.490895561,1.53,0.000621637,6.408451031,0.004489285,10309,0.124672371,1.246723712,0.077250568,10
"KLWX20110717_100546",555.36,"2011","07","17",0.486373635,452.33,0.152241123,1569.301494,0.92451002,10308,0.816004449,1565.096533,2.013435675,1918,1.490007566,103.03,0.029542782,304.6156267,0.202850154,10311,0.427065126,299.7997185,0.659832429,702
"KLWX20110717_101527",309.6,"2011","07","17",0.485046014,229.24,0.080845852,833.4398875,0.438529201,10309,0.486007136,829.1281737,0.982762045,1706,1.489125961,80.36,0.023341105,240.6234513,0.169144072,10309,0.356714065,235.7879969,0.572625615,661
"KLWX20110717_102508",195.38,"2011","07","17",0.485081551,137.24,0.059370258,612.1073624,0.304640496,10310,0.356686705,607.7941451,0.675153377,1704,1.489521422,58.14,0.018379075,189.4515052,0.132527704,10308,0.280569982,184.6150484,0.449437371,658
"KLWX20110717_103450",109.18,"2011","07","17",0.487387121,67.37,0.034241944,353.0686877,0.197162653,10311,0.26227767,348.567024,0.491990011,1329,1.489681192,41.81,0.012500813,128.870882,0.073460759,10309,0.252958622,123.9497246,0.230058765,490
"KLWX20110717_104431",60.36,"2011","07","17",0.486673557,28.31,0.016775379,172.9541584,0.103460666,10310,0.208673542,168.1908749,0.311579151,806,1.488871791,32.05,0.009909327,102.1552475,0.062026439,10309,0.239389139,97.19199028,0.207280148,406
"KLWX20110717_105413",39.21,"2011","07","17",0.486483647,17.02,0.01188141,122.485454,0.067678702,10309,0.192198434,117.6254414,0.206523204,612,1.489670102,22.19,0.00645536,66.54185316,0.042926293,10308,0.222073805,61.51444402,0.144446097,277
"KLWX20110717_110354",37.86,"2011","07","17",0.48730888,13.98,0.009636954,99.33772655,0.056890669,10308,0.185513935,94.42659284,0.181835052,509,1.489458836,23.88,0.006440333,66.40627754,0.047001761,10311,0.266755691,61.35380904,0.172765402,230
"KLWX20110717_111336",31.18,"2011","07","17",0.486559005,11.66,0.007747477,79.87648959,0.05916894,10310,0.206311791,74.89118018,0.242323247,363,1.48869861,19.52,0.005346581,55.12324981,0.049544139,10310,0.269081883,50.04923026,0.256056713,186
"KLWX20110717_112318",27.2,"2011","07","17",0.486025649,10.53,0.007680532,79.17091912,0.125053952,10308,0.243139486,74.15754322,0.687675484,305,1.489228802,16.67,0.004462223,46.00105411,0.042650733,10309,0.286055837,40.90598469,0.225994614,143
"KLWX20110717_113300",21.31,"2011","07","17",0.487971367,6.51,0.004244244,43.75390741,0.037832794,10309,0.186016419,38.69141516,0.19336801,208,1.490474075,14.8,0.003753711,38.69700293,0.041761478,10309,0.319837032,33.58288839,0.266368228,105
"KLWX20110717_114241",18,"2011","07","17",0.485883364,7.93,0.004840758,49.89853215,0.047669167,10308,0.194989423,44.84756721,0.255210506,230,1.489254496,10.07,0.002821134,29.07743083,0.029041865,10307,0.23492956,23.96281511,0.176385128,102
"KLWX20110717_115223",13.34,"2011","07","17",0.487480748,6.9,0.004219461,43.50263999,0.041484129,10310,0.182185546,38.44115011,0.228021477,211,1.489026962,6.44,0.001775651,18.29985902,0.018798401,10306,0.215822882,13.16519581,0.117625807,61
"KLWX20110717_120204",13.69,"2011","07","17",0.486544086,7.26,0.005032184,51.88182174,0.040232617,10310,0.169756917,46.85290904,0.180823921,276,1.489360347,6.43,0.001794766,18.50403682,0.018640836,10310,0.205682671,13.36937361,0.116120074,65
"KLWX20110717_121145",17.88,"2011","07","17",0.486433376,10.18,0.007236759,74.58204325,0.100262007,10306,0.191206703,69.59923978,0.500193071,364,1.489122231,7.7,0.002188053,22.55663459,0.022577679,10309,0.202709273,17.43299751,0.144200689,86
"KLWX20110717_122127",19.23,"2011","07","17",0.485797334,11.63,0.008208876,84.62530101,0.101194409,10309,0.177864048,79.6830937,0.453858781,448,1.488752443,7.6,0.002071323,21.35119466,0.024187584,10308,0.261548875,16.21603026,0.17322242,62
"KLWX20110717_123108",18.17,"2011","07","17",0.484246039,12.85,0.008830394,91.05019276,0.061139904,10311,0.174001089,86.13053887,0.222037041,495,1.489817716,5.32,0.001769108,18.23596569,0.020577675,10308,0.184581859,13.10531198,0.167974935,71
"KLWX20110717_124050",22.52,"2011","07","17",0.488159322,17.58,0.010909672,112.4459867,0.111348867,10307,0.173533848,107.5909859,0.422190039,620,1.489812387,4.94,0.001664421,17.15684715,0.019095681,10308,0.167037425,12.02669462,0.158134954,72
"KLWX20110717_125032",22.02,"2011","07","17",0.484479698,18.5,0.011782619,121.4552324,0.0552237,10308,0.149781026,116.6794193,0.140624386,779,1.491204651,3.52,0.001334546,13.76050706,0.014767353,10311,0.134763148,8.624841476,0.132247349,64
"KLWX20110718_100338",979.29,"2011","07","18",0.485465368,901.35,0.289838912,2987.949343,1.354238899,10309,0.890884054,2984.461581,2.260419527,3350,1.49024244,77.94,0.03780021,389.6445608,0.296930648,10308,0.338355601,385.0486739,0.835233672,1138
"KLWX20110718_101319",711.84,"2011","07","18",0.484884416,613.14,0.207472989,2139.046514,0.975520792,10310,0.625905429,2135.589325,1.616898166,3412,1.489195765,98.7,0.048616227,501.1846853,0.192224302,10309,0.260878062,496.9727078,0.380455278,1905
"KLWX20110718_102259",389.98,"2011","07","18",0.487887274,284.37,0.11157807,1150.369905,0.436715037,10310,0.39800298,1146.646585,0.754182356,2881,1.489193048,105.61,0.053123117,547.6993374,0.167612284,10310,0.232650138,543.7033716,0.286855753,2337
"KLWX20110718_103240",273.16,"2011","07","18",0.484721764,148.13,0.069265631,713.9208631,0.27995287,10307,0.315643529,709.8822964,0.530685123,2249,1.489741831,125.03,0.062311048,642.4269076,0.229343524,10310,0.233077708,638.6329202,0.397791796,2740
"KLWX20110718_104221",223.22,"2011","07","18",0.484325779,106.86,0.053645173,552.9207949,0.237849754,10307,0.279256942,548.739891,0.48367244,1965,1.489505718,116.36,0.062001043,639.2927536,0.145690427,10311,0.215167745,635.6055191,0.203016646,2954
"KLWX20110718_105202",208.7,"2011","07","18",0.487399907,94.51,0.047282799,487.5329426,0.227264556,10311,0.28127255,483.2262407,0.494368117,1718,1.489247984,114.19,0.062070229,639.8819895,0.148214437,10309,0.21356438,636.2082871,0.209163435,2979
"KLWX20110718_110143",196.18,"2011","07","18",0.485209423,75.84,0.037209305,383.6279333,0.154543885,10310,0.254161169,379.2084643,0.331764047,1492,1.48991368,120.34,0.065754721,678.0626822,0.148173941,10312,0.220905524,674.4245641,0.199920709,3053
"KLWX20110718_111123",209.78,"2011","07","18",0.484971034,90.97,0.043890538,452.4236657,0.229604944,10308,0.280211899,448.0588261,0.523342714,1599,1.490126902,118.81,0.067523665,696.2365058,0.15251618,10311,0.227453162,692.5948793,0.20609993,3045
"KLWX20110718_112104",194.52,"2011","07","18",0.486991802,86.45,0.046713571,481.5234932,0.335455352,10308,0.282703353,477.2032592,0.787963049,1688,1.489008271,108.07,0.063493748,654.4300621,0.150376918,10307,0.222471897,650.7302979,0.210719064,2925
"KLWX20110718_113045",184.21,"2011","07","18",0.487331413,72.62,0.045697803,471.098651,0.229601934,10309,0.250733148,466.8651224,0.490574689,1862,1.489828374,111.59,0.063889274,658.5706362,0.179844642,10308,0.220502668,654.8929242,0.278957009,2970
"KLWX20110718_114026",169.86,"2011","07","18",0.486212438,74.03,0.048611581,501.0395676,0.207264015,10307,0.246226574,496.8852266,0.413419468,2018,1.489249525,95.83,0.057481618,592.6354796,0.143861088,10310,0.211744711,588.8620409,0.210113474,2781
"KLWX20110718_115007",190.78,"2011","07","18",0.487469145,95.73,0.061239208,631.1925128,0.220344722,10307,0.275798802,627.1664757,0.401303838,2274,1.489378391,95.05,0.058828959,606.5853939,0.142032253,10311,0.216605266,602.8124564,0.201625167,2783
"KLWX20110718_115948",200.06,"2011","07","18",0.487160368,114.98,0.071002069,731.9603253,0.194141645,10309,0.265560847,728.1678415,0.300258027,2742,1.489551534,85.08,0.054814534,565.192662,0.139858642,10311,0.207764296,561.3791283,0.207247841,2702
"KLWX20110718_120929",250.64,"2011","07","18",0.486046708,149.74,0.091278679,940.9919039,0.266148716,10309,0.294508465,937.4204437,0.411944944,3183,1.489126541,100.9,0.067251438,693.2278215,0.547705396,10308,0.248809229,689.4503733,1.034945942,2771
